,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
933,4511724,204.61333,0,0,22050,1,2.35683,194.65288,-7.914,119.989,0.597,4,0.738,7,0.79,0,0.704,3.15,4.12,1.0,1.0,0.532,0.788,204613,0.518,0.0,0.112,0.184,0.452,Kizo,Nie rób tego mi,rap
934,4145642,188.01098,0,0,22050,1,0.17433,177.4585,-5.798,156.105,0.307,4,1.0,10,0.345,0,0.461,3.15,4.12,1.0,1.0,0.247,0.682,188011,0.626,0.0,0.127,0.174,0.615,PLK,Gozier (feat. Paluch),rap
935,4145400,188.0,0,0,22050,1,0.0,183.84399,-5.745,154.955,0.325,4,1.0,9,0.195,1,0.357,3.15,4.12,1.0,1.0,0.106,0.699,188000,0.708,0.0,0.274,0.0728,0.781,Miyo,Jungla,rap
936,4931182,223.63637,0,0,22050,1,0.0,218.05279,-8.375,132.08,0.454,4,0.902,8,0.267,1,0.382,3.15,4.12,1.0,1.0,0.442,0.656,223636,0.67,0.00607,0.0951,0.0367,0.729,PlanBe,Oh Love,rap
937,4195460,190.27029,0,0,22050,1,0.0,180.16363,-10.636,111.132,0.629,4,0.91,2,0.101,1,0.369,3.15,4.12,1.0,1.0,0.723,0.833,190270,0.6,0.0,0.0871,0.358,0.557,Jan-Rapowanie,Układanka,rap
938,5976076,271.02385,0,0,22050,1,0.06966,271.02386,-9.613,143.315,0.147,4,0.921,1,0.586,1,0.429,3.15,4.12,1.0,1.0,0.291,0.734,271024,0.639,0.0,0.194,0.369,0.498,Bedoes,Kwiat polskiej młodzieży,rap
939,6321978,286.71102,0,0,22050,1,0.0,282.20952,-8.891,78.005,0.093,4,0.613,2,0.732,1,0.99,3.15,4.12,1.0,1.0,0.14,0.742,286711,0.603,0.0,0.107,0.293,0.242,Young Igi,Lego,rap
940,3863160,175.2,0,0,22050,1,0.0,171.29941,-12.489,100.015,0.307,4,1.0,7,0.184,1,0.394,3.15,4.12,1.0,1.0,0.66,0.914,175200,0.536,0.0,0.154,0.175,0.465,Dio Mudara,Wyrosłem Na Blokach,rap
941,4512219,204.63578,0,0,22050,1,0.0,181.62068,-6.407,151.052,0.383,4,1.0,6,0.647,0,0.507,3.15,4.12,1.0,1.0,0.0299,0.788,204636,0.715,0.0,0.112,0.0507,0.218,Young Multi,Plan,rap
942,5174400,234.66667,0,0,22050,1,3.05342,229.17515,-5.378,84.484,0.115,4,0.167,7,0.539,0,0.546,3.15,4.12,1.0,1.0,0.133,0.461,234667,0.729,0.0,0.453,0.35,0.339,Szpaku,Szlam,rap
943,5597307,253.84612,0,0,22050,1,0.0,250.21243,-7.791,130.005,0.439,4,1.0,1,0.015,0,0.288,3.15,4.12,1.0,1.0,0.178,0.605,253846,0.612,0.0,0.104,0.42,0.516,Z.B.U.K.U,Wartości,rap
944,5293233,240.05592,0,0,22050,1,0.31338,235.46776,-8.499,163.07,0.332,4,1.0,9,0.317,1,0.18,3.15,4.12,1.0,1.0,0.129,0.764,240056,0.714,0.0,0.368,0.348,0.492,Hemp Gru,Rajski Ogród (prod. Steez83),rap
945,4233642,192.0019,0,0,22050,1,0.0,185.719,-5.733,169.899,0.164,4,0.873,10,0.78,1,0.485,3.15,4.12,1.0,1.0,0.0848,0.687,192002,0.637,0.0,0.117,0.11,0.278,Beteo,Znasz mnie?,rap
946,3936256,178.51501,0,0,22050,1,0.0,174.46313,-4.781,111.095,0.012,4,1.0,10,0.327,0,0.513,3.15,4.12,1.0,1.0,0.252,0.869,178515,0.843,0.0,0.0713,0.288,0.66,Białas,Przestań się bać,rap
957,4151409,188.27252,0,0,22050,1,0.3717,183.31574,-6.507,127.008,0.806,4,1.0,4,0.713,0,0.488,3.15,4.12,1.0,1.0,0.0244,0.837,188273,0.802,0.00874,0.307,0.188,0.453,Sivas,Oui,rap
960,4512856,204.66467,0,0,22050,1,0.24376,198.95438,-5.144,143.01,0.609,4,1.0,4,0.488,0,0.332,3.15,4.12,1.0,1.0,0.00381,0.8,204665,0.578,0.0,0.359,0.0485,0.367,Gucci Mane,Wake Up in the Sky,rap
961,3393858,153.91646,0,0,22050,1,0.06381,151.21415,-4.967,98.024,0.399,4,1.0,10,0.283,0,0.477,3.15,4.12,1.0,1.0,0.005,0.933,153916,0.639,4.48e-06,0.0603,0.163,0.336,MellemFingaMuzik,AMG,rap
965,4738032,214.87673,0,0,22050,1,0.08154,206.21061,-6.675,151.977,0.114,4,1.0,11,0.669,0,0.649,3.15,4.12,1.0,1.0,0.021,0.76,214877,0.779,3.61e-05,0.186,0.092,0.594,Benny Jamz,Uuh (feat. Branco & Kesi),rap
966,4614313,209.2659,0,0,22050,1,0.10395,202.26322,-5.909,142.066,0.725,4,1.0,6,0.76,0,0.775,3.15,4.12,1.0,1.0,0.322,0.793,209266,0.551,0.0,0.186,0.0795,0.572,MellemFingaMuzik,JUNGLE,rap
972,6150708,278.94367,0,0,22050,1,0.0,272.02177,-6.014,95.02,0.543,4,0.979,9,0.0,1,0.113,3.15,4.12,1.0,1.0,0.00431,0.899,278944,0.532,0.0,0.102,0.0911,0.375,Molo,"LIV$TIL (feat. Benny Jamz, Gilli & MellemFingaMuzik)",rap
973,5840016,264.85333,0,0,22050,1,0.16363,264.85333,-6.475,160.033,0.733,4,1.0,2,0.196,1,0.212,3.15,4.12,1.0,1.0,0.0131,0.706,264853,0.785,0.0,0.164,0.271,0.377,The Carters,APESHIT,rap
974,3870009,175.51061,0,0,22050,1,0.09909,156.18322,-6.534,95.001,0.53,4,0.985,11,0.311,1,0.416,3.15,4.12,1.0,1.0,0.237,0.875,175511,0.535,0.0,0.108,0.146,0.178,Rich The Kid,Plug Walk,rap
977,5696616,258.34993,0,0,22050,1,0.37723,253.34132,-6.727,84.56,0.107,4,0.943,4,0.169,0,0.275,3.15,4.12,1.0,1.0,0.0563,0.539,258350,0.599,0.0,0.14,0.233,0.25,Molo,"Safari (feat. Benny Jamz, Gilli & MellemFingaMuzik)",rap
978,5587256,253.39029,0,0,22050,1,0.15116,241.77197,-3.998,136.048,0.861,4,1.0,5,0.601,0,0.607,3.15,4.12,1.0,1.0,0.099,0.816,253390,0.726,0.0,0.372,0.129,0.65,Cardi B,I Like It,rap
980,4255606,192.998,0,0,22050,1,0.17991,188.69116,-7.045,127.005,0.848,4,1.0,11,0.66,0,0.739,3.15,4.12,1.0,1.0,0.176,0.876,192998,0.618,0.000198,0.103,0.0738,0.743,Benal,Lampeskærm,rap
981,5601333,254.02871,0,0,22050,1,0.27274,250.24145,-5.897,139.875,0.2,4,0.995,9,0.547,1,0.351,3.15,4.12,1.0,1.0,0.162,0.705,254029,0.569,0.0,0.134,0.237,0.436,ATYPISK,Chopper Tale (feat. Branco & Gilli),rap
983,4642523,210.54526,0,0,22050,1,0.08168,202.98304,-4.919,147.031,0.514,4,0.306,8,0.127,1,0.196,3.15,4.12,1.0,1.0,0.0066,0.858,210545,0.65,2.07e-06,0.121,0.241,0.653,G-Eazy,Drop,rap
984,6308887,286.11732,0,0,22050,1,0.0,279.47537,-4.512,149.951,0.102,4,1.0,0,0.131,1,0.342,3.15,4.12,1.0,1.0,0.217,0.895,286117,0.839,3e-06,0.239,0.227,0.756,Machine Gun Kelly,RAP DEVIL,rap
986,4303278,195.16,0,0,22050,1,0.0,190.58939,-10.615,126.972,0.262,4,1.0,10,0.455,1,0.512,3.15,4.12,1.0,1.0,0.223,0.759,195160,0.498,5.84e-05,0.406,0.0776,0.244,Young Thug,High (feat. Elton John),rap
990,4101786,186.02204,0,0,22050,1,0.25592,175.62993,-4.113,170.039,0.0,4,0.996,3,0.3,0,0.336,3.15,4.12,1.0,1.0,0.0134,0.504,186022,0.788,0.0,0.363,0.215,0.228,Witt Lowry,Into Your Arms (feat. Ava Max),rap
991,4857468,220.29333,0,0,22050,1,0.0,216.69442,-4.261,123.087,0.242,4,0.853,6,0.67,1,0.647,3.15,4.12,1.0,1.0,0.199,0.629,220293,0.817,0.0,0.317,0.0357,0.466,Post Malone,Congratulations,rap
992,3616295,164.00431,0,0,22050,1,0.15669,156.2819,-7.653,137.032,0.908,4,0.974,5,0.0,0,0.178,3.15,4.12,1.0,1.0,0.0157,0.775,164004,0.513,0.0,0.127,0.0613,0.585,Jimilian,KICK (feat. 6ix9ine),rap
994,4932869,223.71288,0,0,22050,1,0.06385,214.15764,-6.337,125.022,0.4,4,0.614,11,0.226,0,0.192,3.15,4.12,1.0,1.0,0.0659,0.926,223713,0.703,0.0,0.231,0.103,0.485,Cardi B,Bodak Yellow,rap
995,3069360,139.2,0,0,22050,1,0.10435,128.2322,-8.29,149.965,0.586,4,0.93,2,0.663,1,0.654,3.15,4.12,1.0,1.0,0.0212,0.772,139200,0.541,0.0,0.187,0.117,0.176,Felix Dicey,Up Next (feat. Noah Carter),rap
996,5018634,227.60245,0,0,22050,1,0.0,216.47383,-6.695,150.033,0.093,4,1.0,0,0.487,1,0.528,3.15,4.12,1.0,1.0,0.412,0.728,227602,0.633,0.0,0.105,0.227,0.687,KYLE,iSpy (feat. Lil Yachty) - No Intro,rap
997,4861015,220.4542,0,0,22050,1,0.0,211.16227,-5.126,139.994,0.707,4,0.948,0,0.327,0,0.526,3.15,4.12,1.0,1.0,0.0323,0.731,220454,0.794,2.59e-05,0.112,0.0522,0.356,Macklemore,Glorious (feat. Skylar Grey),rap
998,4365940,198.00181,0,0,22050,1,0.19034,190.93188,-6.532,109.97,0.553,4,1.0,7,0.079,1,0.436,3.15,4.12,1.0,1.0,0.157,0.904,198002,0.694,2.42e-06,0.0861,0.0486,0.436,Benal,Når Du Kigger På Mig (feat. Clara Sofie),rap
1006,4315500,195.71429,0,0,22050,1,0.0,189.3239,-6.551,168.029,0.411,4,1.0,5,0.447,1,0.35,3.15,4.12,1.0,1.0,0.00284,0.715,195714,0.658,1.1e-06,0.123,0.076,0.48,KESI,Designer,rap
1008,3722337,168.81347,0,0,22050,1,0.22635,160.79819,-5.339,160.002,0.508,4,1.0,6,0.393,0,0.363,3.15,4.12,1.0,1.0,0.0192,0.764,168813,0.678,0.0,0.123,0.0717,0.545,KYLE,SUPERDUPERKYLE (feat. MadeinTYO),rap
1009,4230424,191.85596,0,0,22050,1,0.0,187.01351,-6.268,203.742,0.102,4,1.0,11,0.256,0,0.298,3.15,4.12,1.0,1.0,0.00877,0.624,191856,0.717,0.0,0.0863,0.332,0.555,Sage The Gemini,Reverse,rap
1011,3929898,178.22667,0,0,22050,1,0.18585,170.32417,-7.352,138.777,0.383,4,0.879,1,0.752,1,0.508,3.15,4.12,1.0,1.0,0.138,0.773,178227,0.457,2.15e-06,0.532,0.141,0.162,Suspekt,Hun Blev Bare Så Glad,rap
1012,4498572,204.01687,0,0,22050,1,0.0,180.1288,-8.988,159.915,0.24,4,1.0,0,0.5,0,0.575,3.15,4.12,1.0,1.0,0.0243,0.633,204017,0.579,0.0,0.0974,0.203,0.327,24hrs,Fitness (feat. Wiz Khalifa),rap
1013,7370286,334.25333,0,0,22050,1,0.70816,327.01823,-2.424,134.985,0.637,4,0.869,6,0.366,0,0.455,3.15,4.12,1.0,1.0,0.0653,0.696,334253,0.774,0.0,0.87,0.084,0.33,Various Artists,Champions,rap
1014,4317684,195.81333,0,0,22050,1,0.13338,191.25116,-10.65,140.089,0.869,4,0.983,11,0.562,1,0.506,3.15,4.12,1.0,1.0,0.0039,0.759,195813,0.479,5.3e-06,0.302,0.186,0.347,Drake,Talk Up,rap
1016,2928828,132.82667,0,0,22050,1,0.0,127.95356,-4.39,121.488,0.809,4,1.0,10,0.724,0,0.546,3.15,4.12,1.0,1.0,0.0951,0.858,132827,0.731,0.000213,0.166,0.248,0.585,Suspekt,Kinky Fætter,rap
1017,6876660,311.86667,0,0,22050,1,0.12168,307.68181,-7.858,103.992,0.4,4,1.0,10,0.252,0,0.434,3.15,4.12,1.0,1.0,0.00564,0.617,311867,0.717,0.0,0.408,0.153,0.49,Kanye West,Stronger,rap
1018,5366535,243.38027,0,0,22050,1,0.0,230.64961,-3.348,142.015,0.417,4,1.0,1,0.343,1,0.414,3.15,4.12,1.0,1.0,0.00134,0.686,243380,0.888,0.000689,0.0736,0.0857,0.108,Marshmello,Keep It Mello (feat. Omar LinX),rap
1020,4464390,202.46667,0,0,22050,1,0.0,202.46666,-6.353,114.122,0.376,4,0.973,0,0.291,1,0.384,3.15,4.12,1.0,1.0,0.0539,0.744,202467,0.654,0.00113,0.565,0.0514,0.681,L.O.C.,XxxCouture - XxxCouture,rap
1021,5502210,249.53333,0,0,22050,1,0.0,239.5893,-6.162,150.053,0.354,4,1.0,9,0.439,0,0.451,3.15,4.12,1.0,1.0,0.0161,0.68,249533,0.687,0.0,0.261,0.0709,0.467,T.I.,Whatever You Like,rap
1034,4805254,217.92535,0,0,22050,1,0.0,213.31011,-5.833,91.03,0.047,4,1.0,1,0.0,1,0.181,3.15,4.12,1.0,1.0,0.0589,0.835,217925,0.626,6e-05,0.396,0.125,0.35,Drake,In My Feelings,rap
1039,6089051,276.14744,0,0,22050,1,0.0,276.14743,-5.447,145.968,0.648,4,1.0,9,0.22,1,0.203,3.15,4.12,1.0,1.0,0.0717,0.909,276147,0.631,0.0,0.108,0.205,0.394,Migos,Walk It Talk It,rap
1046,4236503,192.13166,0,0,22050,1,0.12812,189.06848,-5.566,181.978,0.291,4,1.0,2,0.432,1,0.282,3.15,4.12,1.0,1.0,0.00571,0.816,192132,0.809,0.0,0.132,0.282,0.526,Migos,Stir Fry,rap
1051,5193661,235.54018,0,0,22050,1,0.20317,227.68327,-5.428,96.812,0.326,4,0.981,5,0.007,0,0.228,3.15,4.12,1.0,1.0,0.0322,0.715,235540,0.62,0.0142,0.0881,0.0507,0.456,Kendrick Lamar,All The Stars (with SZA),rap
1054,4978302,225.77333,0,0,22050,1,0.4693,213.56553,-6.159,120.024,0.715,4,0.755,5,0.483,1,0.345,3.15,4.12,1.0,1.0,0.117,0.854,225773,0.463,0.0,0.354,0.137,0.549,Childish Gambino,This Is America,rap
1057,6171060,279.86667,0,0,22050,1,0.0,272.37007,-4.134,87.976,0.2,4,0.784,8,0.463,0,0.234,3.15,4.12,1.0,1.0,0.315,0.852,279867,0.787,0.0,0.194,0.334,0.701,Nicki Minaj,Barbie Dreams,rap
1062,6783903,307.66,0,0,22050,1,0.25918,300.60553,-4.47,138.022,0.688,4,1.0,2,0.673,1,0.831,3.15,4.12,1.0,1.0,0.0508,0.906,307660,0.525,0.0,0.148,0.181,0.141,Migos,MotorSport,rap
1063,5064227,229.67016,0,0,22050,1,0.44136,218.72617,-5.056,137.136,0.134,4,0.943,1,0.753,1,0.658,3.15,4.12,1.0,1.0,0.000844,0.645,229670,0.717,0.0,0.183,0.293,0.383,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",rap
1064,7565340,343.09932,0,0,22050,1,0.18014,332.02213,-4.963,145.063,0.427,4,1.0,8,0.448,0,0.475,3.15,4.12,1.0,1.0,0.0367,0.85,343099,0.785,0.0,0.155,0.345,0.718,Lil Uzi Vert,New Patek,rap
1065,4813956,218.32,0,0,22050,1,0.44585,215.84109,-6.594,159.772,0.295,4,0.416,5,0.421,0,0.342,3.15,4.12,1.0,1.0,0.13,0.577,218320,0.522,9.03e-05,0.142,0.0984,0.119,Post Malone,rockstar,rap
1066,3697932,167.70667,0,0,22050,1,0.16866,163.7239,-5.055,108.035,0.533,4,0.883,8,0.372,1,0.411,3.15,4.12,1.0,1.0,0.00258,0.822,167707,0.656,0.0,0.317,0.0344,0.401,Various Artists,One Time Comin',rap
1067,4938366,223.96218,0,0,22050,1,0.18576,214.28535,-5.792,125.022,0.451,4,0.61,11,0.272,0,0.193,3.15,4.12,1.0,1.0,0.0672,0.929,223962,0.723,0.0,0.346,0.109,0.458,Cardi B,Bodak Yellow,rap
1069,7566466,343.15039,0,0,22050,1,0.12181,325.4683,-5.313,127.076,0.915,4,1.0,11,0.47,1,0.361,3.15,4.12,1.0,1.0,0.061,0.927,343150,0.665,0.0,0.123,0.244,0.175,Migos,Bad and Boujee (feat. Lil Uzi Vert),rap
1083,4410000,200.0,0,0,22050,1,0.1624,191.04798,-6.468,89.977,0.237,4,1.0,1,0.962,1,0.797,3.15,4.12,1.0,1.0,0.0061,0.885,200000,0.737,0.0,0.592,0.0677,0.496,Kings,6 Figures,rap
1084,4524563,205.1956,0,0,22050,1,0.10449,194.75737,-13.532,130.953,0.748,3,0.382,10,0.394,0,0.492,3.15,4.12,1.0,1.0,0.0234,0.855,205196,0.457,0.00395,0.128,0.227,0.511,Figuero Jones,Juggathon,rap
1086,3014624,136.71764,0,0,22050,1,0.16254,127.39048,-7.356,179.835,0.16,3,0.104,0,0.566,1,0.522,3.15,4.12,1.0,1.0,0.00274,0.65,136718,0.627,1.76e-06,0.509,0.284,0.553,Manu Crooks,Throw It Back,rap
1091,2926833,132.73619,0,0,22050,1,0.0,127.14086,-6.271,67.987,0.056,4,0.841,6,0.015,0,0.334,3.15,4.12,1.0,1.0,0.199,0.662,132736,0.817,0.0,0.0803,0.386,0.657,Kwame,CLOUDS.,rap
1094,4961416,225.00753,0,0,22050,1,0.25238,217.43746,-5.525,132.12,0.336,4,1.0,1,0.0,1,0.124,3.15,4.12,1.0,1.0,0.0482,0.864,225008,0.666,0.0,0.134,0.234,0.538,Meek Mill,On Me (feat. Cardi B),rap
1097,5232402,237.29714,0,0,22050,1,0.0,229.14612,-4.354,90.722,0.318,3,0.648,1,0.478,1,0.392,3.15,4.12,1.0,1.0,0.0454,0.621,237297,0.779,0.0,0.0479,0.406,0.432,JID,Westbrook (with A$AP Ferg),rap
1103,4239774,192.28,0,0,22050,1,0.16816,185.4868,-7.141,159.98,0.145,4,0.84,0,0.539,0,0.563,3.15,4.12,1.0,1.0,0.382,0.664,192280,0.565,3.79e-05,0.142,0.18,0.605,Vic August,Wire Tap,rap
1104,3488438,158.2058,0,0,22050,1,0.1859,151.7366,-6.364,125.004,0.836,4,0.961,6,0.65,1,0.529,3.15,4.12,1.0,1.0,0.176,0.721,158206,0.704,3.71e-06,0.143,0.0606,0.735,A$AP Rocky,Sundress,rap
1107,2649010,120.13651,0,0,22050,1,0.34254,110.83465,-7.663,149.025,0.212,4,1.0,11,0.0,1,0.209,3.15,4.12,1.0,1.0,0.282,0.556,120137,0.481,0.0,0.216,0.313,0.581,Calboy,Envy Me,rap
1110,4731770,214.59274,0,0,22050,1,0.0,201.3112,-7.46,76.503,0.406,4,1.0,2,0.136,0,0.324,3.15,4.12,1.0,1.0,0.0114,0.81,214593,0.55,5.69e-06,0.107,0.17,0.183,A Boogie Wit da Hoodie,Demons and Angels (feat. Juice WRLD),rap
1121,3649716,165.52,0,0,22050,1,0.0,161.46576,-6.956,144.983,0.373,5,0.377,6,0.511,1,0.479,3.15,4.12,1.0,1.0,0.00678,0.79,165520,0.63,0.0,0.121,0.101,0.557,Otsochodzi,Worldwide,rap
1124,4670190,211.8,0,0,22050,1,0.20757,209.12472,-11.125,190.075,0.024,3,0.233,9,0.595,0,0.536,3.15,4.12,1.0,1.0,0.285,0.487,211800,0.519,1.41e-06,0.0973,0.255,0.242,Bedoes,Chłopaki nie płaczą,rap
1125,4198908,190.42667,0,0,22050,1,0.0,184.73796,-8.64,121.327,0.292,4,0.664,6,0.189,1,0.336,3.15,4.12,1.0,1.0,0.834,0.644,190427,0.703,0.0,0.115,0.734,0.245,Otsochodzi,OMG,rap
1126,4123644,187.01333,0,0,22050,1,0.20916,183.17061,-7.42,98.951,0.389,4,1.0,1,0.486,1,0.519,3.15,4.12,1.0,1.0,0.588,0.756,187013,0.751,4.25e-06,0.137,0.134,0.631,Beteo,Meow,rap
1127,4727520,214.4,0,0,22050,1,0.0,214.39999,-5.649,150.068,0.528,4,0.864,9,0.0,1,0.003,3.15,4.12,1.0,1.0,0.573,0.734,214400,0.78,0.0,0.132,0.137,0.53,Szpaku,Oddajemy krew wampirom,rap
1131,5956374,270.13034,0,0,22050,1,0.15098,263.24463,-6.723,79.998,0.342,4,1.0,8,0.1,1,0.404,3.15,4.12,1.0,1.0,0.542,0.787,270130,0.6,0.0,0.137,0.29,0.423,Paluch,Balans,rap
1133,7427910,336.86667,0,0,22050,1,0.21601,329.49116,-7.187,160.032,0.484,4,0.978,1,0.572,1,0.41,3.15,4.12,1.0,1.0,0.31,0.787,336867,0.792,0.0,0.138,0.328,0.506,Bedoes,Delfin,rap
1134,5799168,263.00082,0,0,22050,1,0.0,252.18032,-5.542,119.955,0.001,4,0.812,1,0.339,1,0.409,3.15,4.12,1.0,1.0,0.318,0.589,263001,0.686,0.0,0.172,0.192,0.373,Guzior,Tatuaże z henny,rap
1136,4363378,197.88562,0,0,22050,1,0.0,184.23873,-9.015,94.034,0.259,4,1.0,9,0.679,0,0.542,3.15,4.12,1.0,1.0,0.634,0.496,197886,0.468,0.0,0.107,0.294,0.365,Young Igi,Bestia,rap
1141,3408416,154.57669,0,0,22050,1,0.0,151.35927,-4.954,119.994,0.8,4,1.0,6,0.122,1,0.246,3.15,4.12,1.0,1.0,0.285,0.802,154577,0.822,0.0041,0.139,0.0429,0.885,PlanBe,Cola,rap
1143,3972234,180.14667,0,0,22050,1,0.0,174.13805,-7.779,120.022,0.781,4,1.0,9,0.379,0,0.379,3.15,4.12,1.0,1.0,0.147,0.753,180147,0.793,0.0,0.134,0.142,0.52,Kartky,Nagano 98,rap
1145,4295091,194.78871,0,0,22050,1,0.0,190.64744,-5.62,142.116,0.816,4,0.984,8,0.504,0,0.252,3.15,4.12,1.0,1.0,0.0484,0.761,194789,0.777,0.0,0.129,0.139,0.743,Otsochodzi,Euforia,rap
1147,4365900,198.0,0,0,22050,1,0.07574,191.48916,-5.761,159.966,0.622,4,1.0,9,0.064,0,0.279,3.15,4.12,1.0,1.0,0.0592,0.593,198000,0.867,0.0,0.107,0.21,0.544,Zeamsone,San Andreas,rap
1148,4538859,205.84395,0,0,22050,1,0.12771,188.0468,-7.331,83.762,0.092,4,0.842,5,0.366,1,0.39,3.15,4.12,1.0,1.0,0.423,0.625,205844,0.675,0.477,0.293,0.199,0.283,Paluch,Pudle,rap
1149,4187583,189.91306,0,0,22050,1,0.0,181.35365,-5.668,114.972,0.521,4,0.977,5,0.622,0,0.649,3.15,4.12,1.0,1.0,0.567,0.75,189913,0.669,8.39e-05,0.148,0.0382,0.382,Szpaku,Hinata,rap
1150,5003346,226.90912,0,0,22050,1,0.16249,210.37279,-7.94,104.942,0.66,4,1.0,1,0.24,0,0.459,3.15,4.12,1.0,1.0,0.243,0.664,226909,0.664,0.000235,0.304,0.254,0.386,Kartky,Outside,rap
1152,2865664,129.96209,0,0,22050,1,0.0,121.93379,-13.343,162.134,0.083,4,0.936,11,0.416,0,0.369,3.15,4.12,1.0,1.0,0.166,0.668,129962,0.51,0.00021,0.0794,0.095,0.206,schafter,candy.doll,rap
1156,3771023,171.02145,0,0,22050,1,0.15057,165.16934,-7.622,115.997,0.74,4,1.0,8,0.446,1,0.444,3.15,4.12,1.0,1.0,0.206,0.63,171021,0.662,0.00245,0.217,0.0405,0.392,PlanBe,Klepsydra,rap
1158,3924992,178.00417,0,0,22050,1,0.0,173.29052,-6.756,144.059,0.15,4,0.833,1,0.583,0,0.474,3.15,4.12,1.0,1.0,0.101,0.691,178004,0.723,0.00049,0.0439,0.0866,0.336,PRO8L3M,Ground Zero,rap
1159,6172824,279.94667,0,0,22050,1,0.0,274.94748,-7.602,139.022,0.667,4,0.987,10,0.724,0,0.665,3.15,4.12,1.0,1.0,0.369,0.816,279947,0.56,0.0,0.474,0.178,0.632,Taco Hemingway,ZTM,rap
1160,4783153,216.92304,0,0,22050,1,3.00698,214.62785,-9.247,78.03,0.256,4,0.989,1,0.007,1,0.321,3.15,4.12,1.0,1.0,0.184,0.83,216923,0.475,0.0,0.0674,0.346,0.487,Adi Nowak,Placebo,rap
1161,4916457,222.96857,0,0,22050,1,0.0,211.25515,-7.574,155.019,0.429,4,1.0,9,0.413,0,0.389,3.15,4.12,1.0,1.0,0.41,0.753,222969,0.818,1.26e-05,0.175,0.178,0.795,Żabson,DADDYSHOES,rap
1162,4114949,186.619,0,0,22050,1,0.2439,175.1307,-6.666,185.904,0.084,4,1.0,10,0.139,0,0.284,3.15,4.12,1.0,1.0,0.127,0.645,186619,0.712,0.0,0.146,0.335,0.233,Sokół,Chcemy być wyżej [Projekt Tymczasem],rap
1164,4186266,189.85333,0,0,22050,1,0.20317,176.23365,-5.816,162.763,0.262,4,1.0,3,0.235,1,0.483,3.15,4.12,1.0,1.0,0.452,0.712,189853,0.804,0.0,0.108,0.25,0.731,White 2115,Rockstar,rap
1168,4762800,216.0,0,0,22050,1,0.0,199.2098,-8.119,80.028,0.355,4,0.894,6,0.445,0,0.44,3.15,4.12,1.0,1.0,0.309,0.736,216000,0.442,6.82e-06,0.103,0.0938,0.399,Sarius,Dziecko wojny,rap
1170,4746764,215.27274,0,0,22050,1,3.00698,194.02014,-5.124,82.513,0.406,4,1.0,10,0.73,0,0.752,3.15,4.12,1.0,1.0,0.229,0.719,215273,0.809,0.0,0.106,0.349,0.52,Szpaku,UFO,rap
1171,4142809,187.88249,0,0,22050,1,2.62385,181.2956,-10.961,120.004,0.763,4,1.0,10,0.935,0,0.748,3.15,4.12,1.0,1.0,0.436,0.904,187882,0.418,2.23e-05,0.106,0.0565,0.51,Hungria Hip Hop,Beijo Com Trap,rap
1173,6116670,277.4,0,0,22050,1,2.61805,269.88553,-17.355,150.03,0.046,4,0.803,8,0.431,1,0.428,3.15,4.12,1.0,1.0,0.657,0.779,277400,0.196,0.0,0.204,0.334,0.63,Hungria Hip Hop,Não Troco,rap
1174,5383327,244.14181,0,0,22050,1,0.23279,244.14182,-13.111,133.956,0.669,4,0.994,0,0.014,1,0.313,3.15,4.12,1.0,1.0,0.838,0.803,244142,0.328,0.0,0.572,0.202,0.288,Hungria Hip Hop,Coração de Aço,rap
1175,5966669,270.59723,0,0,22050,1,2.26975,254.68227,-10.278,136.043,0.788,4,0.962,7,0.622,0,0.525,3.15,4.12,1.0,1.0,0.347,0.916,270597,0.321,0.0,0.0854,0.339,0.666,Hungria Hip Hop,Lembranças,rap
1176,6178822,280.21868,0,0,22050,1,0.10458,274.0419,-9.281,139.97,0.774,4,0.912,9,0.529,0,0.49,3.15,4.12,1.0,1.0,0.267,0.934,280219,0.487,0.0,0.127,0.283,0.924,Hungria Hip Hop,Dubai,rap
1177,3555921,161.26626,0,0,22050,1,0.0,158.99283,-4.663,173.965,0.438,4,1.0,0,0.672,1,0.634,3.15,4.12,1.0,1.0,0.383,0.565,161266,0.83,0.0,0.154,0.165,0.455,Gusttavo Lima,Eu Vou Te Buscar (Cha La La La La),rap
1178,6079104,275.69633,0,0,22050,1,0.07546,261.49152,-10.655,124.943,0.755,4,1.0,1,0.641,0,0.743,3.15,4.12,1.0,1.0,0.705,0.798,275696,0.418,7.84e-05,0.0834,0.0375,0.373,Hungria Hip Hop,Quebra Cabeça,rap
1179,5413376,245.50458,0,0,22050,1,0.0,240.66322,-11.086,120.068,0.219,4,1.0,5,0.342,0,0.355,3.15,4.12,1.0,1.0,0.273,0.896,245505,0.424,0.0,0.166,0.159,0.433,Hungria Hip Hop,Provavelmente,rap
1180,6292800,285.38776,0,0,22050,1,0.38893,281.87283,-8.341,130.015,0.403,4,0.993,1,0.378,0,0.548,3.15,4.12,1.0,1.0,0.244,0.794,285388,0.529,3.52e-06,0.37,0.0798,0.274,Hungria Hip Hop,Detalhes,rap
